,phi_loss,phi_std,avg_pred_loss,avg_pred_std,before_loss,before_std,folder,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/alpha,config/phi_first_out,config/phi_second_out,config/discrim_hidden,config/dim_a,config/SN,logdir
192,1.7248793148438502,0.37874667190613553,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202404_33_18_cmd_res_ex_80_128_a4_h80_e1000,1721295088,,True,1,5805b2a6,2024-07-18_05-31-28,3489.7517092227936,3489.7517092227936,2905856,CICSUNIX-US-003,172.31.105.37,3489.7517092227936,1,0.004919224961611947,0.04504259997195036,80,128,80,4,4,5805b2a6
193,1.5337029741090995,0.3551626599625999,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202404_34_55_cmd_res_ex_80_128_a6_h80_e1000,1721295201,,False,1,f7df134e,2024-07-18_05-33-21,3505.828728914261,3505.828728914261,3093245,CICSUNIX-US-003,172.31.105.37,3505.828728914261,1,0.0028172161200714038,0.025265499919452424,80,128,80,6,4,f7df134e
194,4.798491873437598,1.112556122708032,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202404_43_17_cmd_res_ex_80_128_a4_h50_e1000,1721295792,,True,1,1d5e460e,2024-07-18_05-43-12,3594.7560365200043,3594.7560365200043,4055822,CICSUNIX-US-003,172.31.105.37,3594.7560365200043,1,0.004770634351768654,0.19777202457931806,80,128,50,4,4,1d5e460e
195,1.5549170829844277,0.3189809511820997,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202404_44_24_cmd_res_ex_80_128_a4_h50_e1000,1721295807,,False,1,3b8d3e2f,2024-07-18_05-43-27,3542.9812812805176,3542.9812812805176,4184131,CICSUNIX-US-003,172.31.105.37,3542.9812812805176,1,0.004766424464626493,0.028540220302502868,80,128,50,4,4,3b8d3e2f
196,1.6125605297086203,0.32888984193677917,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202404_54_27_cmd_res_ex_80_100_a4_h50_e1000,1721296460,,True,1,92fcbee3,2024-07-18_05-54-20,3592.8019704818726,3592.8019704818726,1146744,CICSUNIX-US-003,172.31.105.37,3592.8019704818726,1,0.002774930569611531,0.02467848371487444,80,100,50,4,4,92fcbee3
197,1.7014322953532646,0.4341906097482131,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202404_59_46_cmd_res_ex_80_128_a6_h80_e1000,1721296756,,True,1,93544481,2024-07-18_05-59-16,3570.2432565689087,3570.2432565689087,1752756,CICSUNIX-US-003,172.31.105.37,3570.2432565689087,1,0.004654745082519813,0.028796249497425104,80,128,80,6,8,93544481
198,1.5660819468026428,0.39738898252764326,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202405_00_15_cmd_res_ex_80_128_a4_h80_e1000,1721296779,,True,1,d4143698,2024-07-18_05-59-39,3564.24094414711,3564.24094414711,1806945,CICSUNIX-US-003,172.31.105.37,3564.24094414711,1,0.004700031239088534,0.04581996350180024,80,128,80,4,8,d4143698
199,1.5084534639129423,0.3956188995515391,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202405_07_48_cmd_res_ex_80_128_a6_h80_e1000,1721297346,,False,1,a0d190ad,2024-07-18_06-09-06,3678.6714630126953,3678.6714630126953,2664529,CICSUNIX-US-003,172.31.105.37,3678.6714630126953,1,0.004838976580511547,0.02360103785435756,80,128,80,6,8,a0d190ad
200,1.6936822503998041,0.4461483375490727,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202405_07_53_cmd_res_ex_80_128_a6_h80_e1000,1721297374,,True,1,f34fa042,2024-07-18_06-09-34,3700.517085790634,3700.517085790634,2675138,CICSUNIX-US-003,172.31.105.37,3700.517085790634,1,0.00494156502098849,0.02483334165274952,80,128,80,6,8,f34fa042
201,1.638471111705623,0.41775124818928905,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202405_08_26_cmd_res_ex_100_128_a6_h80_e1000,1721297450,,True,1,86418e32,2024-07-18_06-10-50,3743.3792033195496,3743.3792033195496,2736511,CICSUNIX-US-003,172.31.105.37,3743.3792033195496,1,0.004944843138312288,0.029296221352867448,100,128,80,6,8,86418e32
202,1.5593170279429405,0.41072386652797205,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202405_08_42_cmd_res_ex_100_128_a6_h80_e1000,1721297488,,False,1,cc1f63dd,2024-07-18_06-11-28,3765.1636350154877,3765.1636350154877,2765409,CICSUNIX-US-003,172.31.105.37,3765.1636350154877,1,0.0023780697465628927,0.028923544753179174,100,128,80,6,8,cc1f63dd
203,1.4651718228715633,0.33917787440269215,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202405_09_07_cmd_res_ex_100_128_a6_h80_e1000,1721297498,,False,1,2044f2a6,2024-07-18_06-11-38,3750.798134803772,3750.798134803772,2809419,CICSUNIX-US-003,172.31.105.37,3750.798134803772,1,0.002300933632471603,0.02527830708851311,100,128,80,6,8,2044f2a6
204,1.5809316661078987,0.36248574221121327,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202405_09_24_cmd_res_ex_100_128_a6_h80_e1000,1721297530,,True,1,a29b594f,2024-07-18_06-12-10,3766.1439406871796,3766.1439406871796,2838298,CICSUNIX-US-003,172.31.105.37,3766.1439406871796,1,0.0022749590260705724,0.02945443268409556,100,128,80,6,8,a29b594f
205,1.613903207060036,0.3542597867110747,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202405_09_28_cmd_res_ex_100_70_a6_h80_e1000,1721297537,,True,1,edc1f9c1,2024-07-18_06-12-17,3768.7719089984894,3768.7719089984894,2844980,CICSUNIX-US-003,172.31.105.37,3768.7719089984894,1,0.0022543254242146297,0.028968498216400965,100,70,80,6,8,edc1f9c1
206,1.6311332406650134,0.3929755200348019,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202405_09_45_cmd_res_ex_100_70_a6_h30_e1000,1721297530,,True,1,29f7d96a,2024-07-18_06-12-10,3744.129378795624,3744.129378795624,2870254,CICSUNIX-US-003,172.31.105.37,3744.129378795624,1,0.0022953888763160915,0.024868005532415298,100,70,30,6,8,29f7d96a
207,1.6135866172783973,0.3768723403560598,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202405_09_56_cmd_res_ex_100_70_a6_h80_e1000,1721297552,,True,1,61d8bae3,2024-07-18_06-12-32,3755.1332156658173,3755.1332156658173,2885623,CICSUNIX-US-003,172.31.105.37,3755.1332156658173,1,0.0020159124856700375,0.02925289322045064,100,70,80,6,8,61d8bae3
208,1.5762443914717907,0.4110977573771086,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202405_31_31_cmd_res_ex_100_70_a6_h100_e1000,1721298667,,True,1,832934b2,2024-07-18_06-31-07,3576.3059804439545,3576.3059804439545,976079,CICSUNIX-US-003,172.31.105.37,3576.3059804439545,1,0.0023074429629689895,0.028831062815557824,100,70,100,6,8,832934b2
209,1.5537265646376341,0.37124687905195225,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202405_33_24_cmd_res_ex_100_70_a6_h30_e1000,1721298763,,False,1,224f5459,2024-07-18_06-32-43,3558.9659016132355,3558.9659016132355,1181793,CICSUNIX-US-003,172.31.105.37,3558.9659016132355,1,0.002356139086651813,0.050034902087830166,100,70,30,6,8,224f5459
210,1.534201198794078,0.3880249044487921,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202405_43_15_cmd_res_ex_100_70_a6_h30_e1000,1721299366,,False,1,add4a2fb,2024-07-18_06-42-46,3571.042019844055,3571.042019844055,2262015,CICSUNIX-US-003,172.31.105.37,3571.042019844055,1,0.0023164221882748556,0.029047804392462535,100,70,30,6,8,add4a2fb
211,1.5173660282070656,0.3296851261275292,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202405_43_31_cmd_res_ex_100_70_a6_h30_e1000,1721299380,,False,1,bc36a897,2024-07-18_06-43-00,3568.795455932617,3568.795455932617,2290565,CICSUNIX-US-003,172.31.105.37,3568.795455932617,1,0.0021344787255444344,0.027108447336076504,100,70,30,6,8,bc36a897
212,1.5792769820045927,0.3809571583923171,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202405_54_23_cmd_res_ex_100_70_a6_h30_e1000,1721300031,,True,1,863226c8,2024-07-18_06-53-51,3568.3167412281036,3568.3167412281036,3481461,CICSUNIX-US-003,172.31.105.37,3568.3167412281036,1,0.0021042618280615066,0.024455236756270066,100,70,30,6,8,863226c8
213,1.4978168583248523,0.3376016437359954,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202405_59_19_cmd_res_ex_100_70_a6_h30_e1000,1721300343,,False,1,09c8990f,2024-07-18_06-59-03,3584.1691784858704,3584.1691784858704,4021411,CICSUNIX-US-003,172.31.105.37,3584.1691784858704,1,0.002055827737676458,0.029043087466734056,100,70,30,6,8,09c8990f
214,1.5395951215174843,0.37528603051659143,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202405_59_42_cmd_res_ex_100_70_a6_h30_e1000,1721300373,,False,1,4411a08b,2024-07-18_06-59-33,3591.0692842006683,3591.0692842006683,4062750,CICSUNIX-US-003,172.31.105.37,3591.0692842006683,1,0.0019694484626105032,0.010371510185564783,100,70,30,6,8,4411a08b
215,1.589488939220831,0.3928843843242946,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202406_09_09_cmd_res_ex_100_70_a6_h30_e1000,1721301069,,True,1,d9353eae,2024-07-18_07-11-09,3720.384686946869,3720.384686946869,904104,CICSUNIX-US-003,172.31.105.37,3720.384686946869,1,0.0020453501603056538,0.029289348943711623,100,70,30,6,4,d9353eae
216,1.5278344521542258,0.3705489228072182,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202406_09_37_cmd_res_ex_100_70_a6_h30_e1000,1721301107,,False,1,59e1e85c,2024-07-18_07-11-47,3730.060910463333,3730.060910463333,954431,CICSUNIX-US-003,172.31.105.37,3730.060910463333,1,0.0021774598855105153,0.028698460801253413,100,70,30,6,8,59e1e85c
217,1.4885194537579347,0.35281419063896136,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202406_10_53_cmd_res_ex_100_70_a6_h80_e1000,1721301222,,False,1,5b6efd2e,2024-07-18_07-13-42,3768.5884535312653,3768.5884535312653,1092287,CICSUNIX-US-003,172.31.105.37,3768.5884535312653,1,0.0022351474761077256,0.027702100646144662,100,70,80,6,8,5b6efd2e
218,1.5303188745448337,0.37561239635298443,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202406_11_31_cmd_res_ex_100_100_a6_h30_e1000,1721301245,,False,1,57beb7a0,2024-07-18_07-14-05,3753.481313943863,3753.481313943863,1159998,CICSUNIX-US-003,172.31.105.37,3753.481313943863,1,0.0022538933487624203,0.02908200662876905,100,100,30,6,8,57beb7a0
219,1.4933511802626003,0.3352333046482646,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202406_11_41_cmd_res_ex_100_70_a6_h100_e1000,1721301284,,False,1,114416b9,2024-07-18_07-14-44,3782.350746154785,3782.350746154785,1176526,CICSUNIX-US-003,172.31.105.37,3782.350746154785,1,0.0020067332068559765,0.010406310400775989,100,70,100,6,8,114416b9
220,1.560763184082012,0.3617575012014911,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202406_12_13_cmd_res_ex_100_100_a6_h100_e1000,1721301324,,True,1,25897eb7,2024-07-18_07-15-24,3791.484379529953,3791.484379529953,1231275,CICSUNIX-US-003,172.31.105.37,3791.484379529953,1,0.002039022805487674,0.049631999664140294,100,100,100,6,8,25897eb7
221,1.6132409636551976,0.33716163852934417,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202406_12_15_cmd_res_ex_100_70_a6_h100_e1000,1721301317,,True,1,53ec4b8a,2024-07-18_07-15-17,3781.6778512001038,3781.6778512001038,1234424,CICSUNIX-US-003,172.31.105.37,3781.6778512001038,1,0.0019830889224426817,0.011927118386907153,100,70,100,6,8,53ec4b8a
222,1.6488991705117315,0.43325935301158924,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202406_12_20_cmd_res_ex_100_70_a6_h100_e1000,1721301322,,True,1,ccf5b74d,2024-07-18_07-15-22,3782.188163995743,3782.188163995743,1242136,CICSUNIX-US-003,172.31.105.37,3782.188163995743,1,0.0019042869290643008,0.0114257262233339,100,70,100,6,8,ccf5b74d
223,1.5683326137493492,0.369766207185264,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202406_12_34_cmd_res_ex_128_100_a6_h100_e1000,1721301330,,True,1,578c2616,2024-07-18_07-15-30,3776.3986768722534,3776.3986768722534,1262496,CICSUNIX-US-003,172.31.105.37,3776.3986768722534,1,0.0019902145321252897,0.012407308480680992,128,100,100,6,8,578c2616
224,1.4831010557877242,0.3817656055208171,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202406_31_11_cmd_res_ex_128_100_a6_h100_e1000,1721302393,,False,1,b43a746d,2024-07-18_07-33-13,3722.547064304352,3722.547064304352,3255844,CICSUNIX-US-003,172.31.105.37,3722.547064304352,1,0.0038368664538460553,0.01043470937133722,128,100,100,6,8,b43a746d
225,1.5062728595306636,0.36468125766409615,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202406_32_45_cmd_res_ex_128_100_a6_h100_e1000,1721302494,,False,1,4402e3ea,2024-07-18_07-34-54,3728.850680589676,3728.850680589676,3431177,CICSUNIX-US-003,172.31.105.37,3728.850680589676,1,0.003906181071302099,0.02106496643120239,128,100,100,6,8,4402e3ea
226,1.4629240074591618,0.33590916423636014,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202406_42_48_cmd_res_ex_128_100_a6_h100_e1000,1721303145,,False,1,32172a7e,2024-07-18_07-45-45,3777.1884212493896,3777.1884212493896,347394,CICSUNIX-US-003,172.31.105.37,3777.1884212493896,1,0.0019430907551792771,0.012246112064263518,128,100,100,6,4,32172a7e
227,1.572216685945625,0.33439618671062243,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202406_43_02_cmd_res_ex_128_100_a6_h100_e1000,1721303150,,True,1,53859acc,2024-07-18_07-45-50,3767.9251663684845,3767.9251663684845,372703,CICSUNIX-US-003,172.31.105.37,3767.9251663684845,1,0.004025536656478317,0.022942593434324893,128,100,100,6,4,53859acc
228,1.455916166148287,0.34530247007759635,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202406_53_54_cmd_res_ex_128_100_a6_h30_e1000,1721303761,,False,1,c40673b0,2024-07-18_07-56-01,3726.490300655365,3726.490300655365,1552810,CICSUNIX-US-003,172.31.105.37,3726.490300655365,1,0.001980316781176078,0.02173912123865974,128,100,30,6,8,c40673b0
229,1.5572166320500167,0.3745544510604789,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202406_59_06_cmd_res_ex_100_100_a6_h100_e1000,1721304113,,True,1,a32a11f5,2024-07-18_08-01-53,3766.267230987549,3766.267230987549,2113335,CICSUNIX-US-003,172.31.105.37,3766.267230987549,1,0.0019314162859860292,0.011044218829723942,100,100,100,6,8,a32a11f5
230,1.5459271799849725,0.3545053097706619,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202406_59_35_cmd_res_ex_100_100_a6_h30_e1000,1721304120,,False,1,bbd52865,2024-07-18_08-02-00,3744.2355349063873,3744.2355349063873,2164732,CICSUNIX-US-003,172.31.105.37,3744.2355349063873,1,0.0019895446808423653,0.02241671683687092,100,100,30,6,8,bbd52865
231,1.5223959545974028,0.3399447096012884,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202407_11_13_cmd_res_ex_100_100_a6_h30_e1000,1721304880,,False,1,71aef533,2024-07-18_08-14-40,3807.5268185138702,3807.5268185138702,3395213,CICSUNIX-US-003,172.31.105.37,3807.5268185138702,1,0.0019678720116599034,0.021118008987704467,100,100,30,6,4,71aef533
232,1.518801355690972,0.33139977592644493,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202407_11_50_cmd_res_ex_100_100_a6_h100_e1000,1721304954,,False,1,5bee9e37,2024-07-18_08-15-54,3844.2493348121643,3844.2493348121643,3459828,CICSUNIX-US-003,172.31.105.37,3844.2493348121643,1,0.0038161741720774576,0.020039670508582113,100,100,100,6,4,5bee9e37
233,1.5285544286321078,0.35206319523300483,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202407_13_45_cmd_res_ex_100_100_a6_h30_e1000,1721305103,,False,1,420c0742,2024-07-18_08-18-23,3878.234607934952,3878.234607934952,3659263,CICSUNIX-US-003,172.31.105.37,3878.234607934952,1,0.0019312240329516473,0.02043678884901986,100,100,30,6,8,420c0742
234,1.6879467780848434,0.37696160935800893,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202407_14_08_cmd_res_ex_100_100_a6_h100_e1000,1721305151,,True,1,c564e0f9,2024-07-18_08-19-11,3903.3854575157166,3903.3854575157166,3698161,CICSUNIX-US-003,172.31.105.37,3903.3854575157166,1,0.0019407145842970045,0.02176853585891647,100,100,100,6,8,c564e0f9
235,1.441488902871959,0.3465393081598044,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202407_14_47_cmd_res_ex_100_100_a6_h100_e1000,1721305166,,False,1,589de956,2024-07-18_08-19-26,3879.265588283539,3879.265588283539,3763633,CICSUNIX-US-003,172.31.105.37,3879.265588283539,1,0.003833165598022897,0.021344654247294596,100,100,100,6,8,589de956
236,1.6301563654676865,0.45520883760804076,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202407_15_19_cmd_res_ex_100_70_a6_h100_e1000,1721305230,,True,1,b4ab626b,2024-07-18_08-20-30,3910.73143863678,3910.73143863678,3817208,CICSUNIX-US-003,172.31.105.37,3910.73143863678,1,0.0019127161116088342,0.02184495840934922,100,70,100,6,8,b4ab626b
237,1.5870911603151088,0.4548566962652391,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202407_15_26_cmd_res_ex_100_100_a6_h100_e1000,1721305229,,True,1,97dbeced,2024-07-18_08-20-29,3903.499603033066,3903.499603033066,3825927,CICSUNIX-US-003,172.31.105.37,3903.499603033066,1,0.0019391816393478879,0.02067615443123069,100,100,100,6,8,97dbeced
238,1.7471193066173887,0.4174700539634515,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202407_15_28_cmd_res_ex_100_100_a6_h100_e1000,1721305217,,True,1,152b9ef8,2024-07-18_08-20-17,3889.6457347869873,3889.6457347869873,3828589,CICSUNIX-US-003,172.31.105.37,3889.6457347869873,1,0.0026351358693251993,0.02080777044858849,100,100,100,6,8,152b9ef8
239,2.1557373134099773,0.4850707634533026,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202407_15_33_cmd_res_ex_100_100_a6_h100_e1000,1721305284,,True,1,e89be5aa,2024-07-18_08-21-24,3950.863482236862,3950.863482236862,3836711,CICSUNIX-US-003,172.31.105.37,3950.863482236862,1,0.00014197424083273497,0.0202636851682732,100,100,100,6,8,e89be5aa
240,1.550681483199146,0.3934838277224076,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202407_33_16_cmd_res_ex_100_100_a6_h100_e1000,1721306166,,False,1,598a198b,2024-07-18_08-36-06,3770.769064426422,3770.769064426422,1420392,CICSUNIX-US-003,172.31.105.37,3770.769064426422,1,0.002623623959584993,0.02150603493503633,100,100,100,6,8,598a198b
241,1.54877105879555,0.3519195821655226,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202407_34_57_cmd_res_ex_70_100_a6_h100_e1000,1721306253,,False,1,e081d7a8,2024-07-18_08-37-33,3755.9155764579773,3755.9155764579773,1595074,CICSUNIX-US-003,172.31.105.37,3755.9155764579773,1,0.0038550476198153604,0.01922642011165326,70,100,100,6,8,e081d7a8
242,1.6727837775582073,0.43840834489500535,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202407_45_48_cmd_res_ex_128_100_a6_h100_e1000,1721306951,,True,1,303d7ffe,2024-07-18_08-49-11,3802.7633924484253,3802.7633924484253,2731060,CICSUNIX-US-003,172.31.105.37,3802.7633924484253,1,0.0038970903133309885,0.021004570230134245,128,100,100,6,8,303d7ffe
243,1.4802359596255625,0.3413791930141562,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202407_45_53_cmd_res_ex_128_100_a6_h100_e1000,1721306962,,False,1,4ffe92db,2024-07-18_08-49-22,3808.589660167694,3808.589660167694,2739573,CICSUNIX-US-003,172.31.105.37,3808.589660167694,1,0.0037771369663765213,0.016067153516561287,128,100,100,6,8,4ffe92db
244,1.458873849460771,0.3390386380206538,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_18_202407_56_04_cmd_res_ex_128_70_a6_h100_e1000,1721307518,,False,1,8286da6c,2024-07-18_08-58-38,3754.1338391304016,3754.1338391304016,3813542,CICSUNIX-US-003,172.31.105.37,3754.1338391304016,1,0.0037984665632734694,0.015615416795120064,128,70,100,6,8,8286da6c
