,phi_loss,phi_std,avg_pred_loss,avg_pred_std,before_loss,before_std,folder,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/alpha,config/phi_first_out,config/phi_second_out,config/discrim_hidden,config/dim_a,config/gamma,config/SN,config/K_shot,logdir
24,1.9740113313247356,0.3827312132868211,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_06_202421_22_03_cmd_residual,1717725241,,False,1,b6372b2e,2024-06-06_21-54-01,1918.0412678718567,1918.0412678718567,778950,CICSUNIX-US-003,172.31.105.37,1918.0412678718567,1,0.0014159566855297422,0.13577252535189738,40,128,10,10,20,6,32,b6372b2e
25,1.9114951740074644,0.36127899854175816,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_06_202421_24_48_cmd_residual,1717725695,,False,1,00cdb13d,2024-06-06_22-01-35,2206.3736968040466,2206.3736968040466,791127,CICSUNIX-US-003,172.31.105.37,2206.3736968040466,1,0.001908280294371115,0.1330094063889098,100,100,10,8,20,4,32,00cdb13d
26,1.9411333403140587,0.34497530658088466,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_06_202421_54_04_cmd_residual,1717727614,,False,1,e417167c,2024-06-06_22-33-34,2370.229469060898,2370.229469060898,1172330,CICSUNIX-US-003,172.31.105.37,2370.229469060898,1,0.002227323260394596,0.08485217094998643,100,100,128,8,20,4,32,e417167c
27,2.020648679471817,0.4236271738446769,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_06_202422_01_37_cmd_residual,1717727831,,True,1,328f3427,2024-06-06_22-37-11,2133.8085491657257,2133.8085491657257,1240794,CICSUNIX-US-003,172.31.105.37,2133.8085491657257,1,0.0023786329576478394,0.09560448505624304,100,100,50,8,20,4,32,328f3427
28,2.4869705893670475,0.5349215126639347,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_06_202422_33_36_cmd_residual,1717729540,,True,1,f39e8a84,2024-06-06_23-05-40,1923.4593691825867,1923.4593691825867,1602571,CICSUNIX-US-003,172.31.105.37,1923.4593691825867,1,0.0003742972686078129,0.0876244364851833,30,100,50,8,10,4,32,f39e8a84
29,1.8627809622526263,0.3758630467472825,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_06_202422_37_13_cmd_residual,1717730700,,False,1,ae2b1f39,2024-06-06_23-25-00,2866.715181827545,2866.715181827545,1619740,CICSUNIX-US-003,172.31.105.37,2866.715181827545,1,0.0003959857114604547,0.09512376979929464,256,80,30,8,10,4,32,ae2b1f39
30,2.3480027824924905,0.49092875813129805,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_06_202423_05_42_cmd_residual,1717731489,,True,1,917fc291,2024-06-06_23-38-09,1947.4032061100006,1947.4032061100006,1962902,CICSUNIX-US-003,172.31.105.37,1947.4032061100006,1,0.0003847983660631806,0.11696151726290348,30,60,30,14,10,4,50,917fc291
31,1.6858690670973506,0.35003749120735467,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_06_202423_25_02_cmd_residual,1717733552,,False,1,e300528f,2024-06-07_00-12-32,2850.661029815674,2850.661029815674,2176650,CICSUNIX-US-003,172.31.105.37,2850.661029815674,1,0.00037559248957186466,0.14843813212828721,256,50,30,14,20,2,50,e300528f
32,1.6822677821993848,0.3475898595662346,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_06_202423_38_11_cmd_residual,1717734072,,False,1,fa4543d6,2024-06-07_00-21-12,2581.556159257889,2581.556159257889,2304469,CICSUNIX-US-003,172.31.105.37,2581.556159257889,1,0.0006538525312673737,0.1494593802679196,128,100,10,14,20,2,50,fa4543d6
33,2.080735459343849,0.43209914189420234,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202400_12_34_cmd_residual,1717736656,,True,1,15de148f,2024-06-07_01-04-16,3101.231862783432,3101.231862783432,2623420,CICSUNIX-US-003,172.31.105.37,3101.231862783432,1,0.00022653499675967672,0.1522625737393376,256,80,30,8,10,4,32,15de148f
34,1.8851319689397892,0.3864142282479222,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202400_21_15_cmd_residual,1717737001,,False,1,f9eb9443,2024-06-07_01-10-01,2925.918736219406,2925.918736219406,2685828,CICSUNIX-US-003,172.31.105.37,2925.918736219406,1,0.00021206483990850248,0.1594477311153884,256,50,40,14,20,2,50,f9eb9443
35,1.7434927763330683,0.3409957938213177,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202401_04_18_cmd_residual,1717738975,,False,1,7a4f21a7,2024-06-07_01-42-55,2316.3420209884644,2316.3420209884644,3050183,CICSUNIX-US-003,172.31.105.37,2316.3420209884644,1,0.0006776689824527841,0.15555750437037724,128,50,40,14,20,2,50,7a4f21a7
36,1.6811841423340643,0.3236966138543245,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202401_10_03_cmd_residual,1717739279,,False,1,8a455a1c,2024-06-07_01-47-59,2275.997295856476,2275.997295856476,3087762,CICSUNIX-US-003,172.31.105.37,2275.997295856476,1,0.0006616215168102627,0.1581562622963569,128,50,40,14,20,2,50,8a455a1c
37,1.671156233922874,0.32556160442018195,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202401_42_57_cmd_residual,1717741244,,False,1,c4d379d3,2024-06-07_02-20-44,2267.6946082115173,2267.6946082115173,3462753,CICSUNIX-US-003,172.31.105.37,2267.6946082115173,1,0.0007954534420928427,0.14997840215645453,128,50,30,14,20,2,50,c4d379d3
38,1.6669513024797376,0.330766829203802,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202401_48_02_cmd_residual,1717741588,,False,1,f745795c,2024-06-07_02-26-28,2306.0731143951416,2306.0731143951416,3495643,CICSUNIX-US-003,172.31.105.37,2306.0731143951416,1,0.0005942566357583954,0.14904471005341424,128,50,40,14,20,2,50,f745795c
39,1.7817987498454477,0.3317583320410233,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202402_20_47_cmd_residual,1717743597,,False,1,c79336ce,2024-06-07_02-59-57,2349.8945682048798,2349.8945682048798,3874428,CICSUNIX-US-003,172.31.105.37,2349.8945682048798,1,0.0005861581710383501,0.14659662514231614,128,50,40,14,20,2,50,c79336ce
40,1.6284588647642408,0.3232371558856036,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202402_26_30_cmd_residual,1717743822,,False,1,75bfa25d,2024-06-07_03-03-42,2232.2881078720093,2232.2881078720093,3915936,CICSUNIX-US-003,172.31.105.37,2232.2881078720093,1,0.0008427968271830158,0.1463994972868762,128,50,30,14,20,2,50,75bfa25d
41,3.150587303170445,0.7459019010786246,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202402_59_58_cmd_residual,1717745899,,True,1,c3489afa,2024-06-07_03-38-19,2300.9919426441193,2300.9919426441193,102882,CICSUNIX-US-003,172.31.105.37,2300.9919426441193,1,6.774948276175052e-05,0.17708755401762283,128,50,40,14,20,2,50,c3489afa
42,3.374634898003385,0.8191249846758248,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202403_03_44_cmd_residual,1717746129,,True,1,4eecdde6,2024-06-07_03-42-09,2304.675299882889,2304.675299882889,119581,CICSUNIX-US-003,172.31.105.37,2304.675299882889,1,5.073140295732632e-05,0.17481758035685202,128,50,40,14,20,2,50,4eecdde6
43,1.596770105134127,0.3329276364135099,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202403_38_22_cmd_residual,1717748272,,False,1,b6a21d0d,2024-06-07_04-17-52,2370.6155796051025,2370.6155796051025,517502,CICSUNIX-US-003,172.31.105.37,2370.6155796051025,1,0.0009561190050798664,0.1837329909884869,128,50,40,14,20,2,50,b6a21d0d
44,1.7517534179955796,0.3425107392160916,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202403_42_11_cmd_residual,1717748438,,False,1,2a114e90,2024-06-07_04-20-38,2307.142155647278,2307.142155647278,533765,CICSUNIX-US-003,172.31.105.37,2307.142155647278,1,0.0008308965669108422,0.1224806831018326,128,50,40,14,20,2,50,2a114e90
45,1.650857162157409,0.3272749536350432,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202404_17_54_cmd_residual,1717751230,,False,1,38f0095d,2024-06-07_05-07-10,2955.637645483017,2955.637645483017,936251,CICSUNIX-US-003,172.31.105.37,2955.637645483017,1,0.0008435794450258896,0.12182697652178409,128,256,30,16,20,2,50,38f0095d
46,1.6885039748979986,0.33849950996750444,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202404_20_40_cmd_residual,1717750875,,False,1,500ce799,2024-06-07_05-01-15,2435.0332505702972,2435.0332505702972,947954,CICSUNIX-US-003,172.31.105.37,2435.0332505702972,1,0.0008583928173506707,0.1894868978906175,128,50,40,16,20,2,50,500ce799
47,1.9049124888976416,0.3960195456473827,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202405_01_18_cmd_residual,1717753631,,True,1,c8adb5fe,2024-06-07_05-47-11,2753.6182811260223,2753.6182811260223,1342910,CICSUNIX-US-003,172.31.105.37,2753.6182811260223,1,0.00026592923626693216,0.18871518663421713,80,256,40,16,20,2,50,c8adb5fe
48,2.0147856989799706,0.40824063938430066,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202405_07_12_cmd_residual,1717753792,,True,1,6f6ae76d,2024-06-07_05-49-52,2559.993943452835,2559.993943452835,1378319,CICSUNIX-US-003,172.31.105.37,2559.993943452835,1,0.0001815931080939718,0.19776133561476772,80,256,80,6,20,2,50,6f6ae76d
49,1.8801989349082109,0.38364381886363563,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202405_47_13_cmd_residual,1717756367,,True,1,611f0f49,2024-06-07_06-32-47,2733.729766368866,2733.729766368866,1766018,CICSUNIX-US-003,172.31.105.37,2733.729766368866,1,0.00026201211291684964,0.19975217311699556,80,256,30,16,20,8,50,611f0f49
50,2.0182080801472417,0.4209501255115102,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202405_49_54_cmd_residual,1717756677,,True,1,44721cb7,2024-06-07_06-37-57,2883.37505030632,2883.37505030632,1776869,CICSUNIX-US-003,172.31.105.37,2883.37505030632,1,0.00014434776222347275,0.19947800752110575,128,256,30,6,20,8,50,44721cb7
51,3.1333121530942165,0.7199347990425627,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202406_32_49_cmd_residual,1717758474,,True,1,97ee6732,2024-06-07_07-07-54,2105.343688726425,2105.343688726425,2173332,CICSUNIX-US-003,172.31.105.37,2105.343688726425,1,0.0001324347521195991,0.1678706286591796,70,40,30,16,10,8,50,97ee6732
52,1.629030580905934,0.3116131152053577,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202406_38_00_cmd_residual,1717758929,,False,1,b1233e5e,2024-06-07_07-15-29,2248.7525906562805,2248.7525906562805,2209248,CICSUNIX-US-003,172.31.105.37,2248.7525906562805,1,0.0011846680102609033,0.16788871498715313,128,90,30,12,10,2,50,b1233e5e
53,1.6076893814612092,0.28798900869528776,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202407_07_56_cmd_residual,1717760878,,False,1,758362e0,2024-06-07_07-47-58,2402.2328321933746,2402.2328321933746,2572837,CICSUNIX-US-003,172.31.105.37,2402.2328321933746,1,0.001162141239911749,0.16722258425695588,128,90,30,12,20,2,50,758362e0
54,1.621608357138825,0.29602930114793796,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202407_15_30_cmd_residual,1717761433,,False,1,692674f9,2024-06-07_07-57-13,2502.6072194576263,2502.6072194576263,2637552,CICSUNIX-US-003,172.31.105.37,2502.6072194576263,1,0.0011733659437840073,0.16163780835834318,128,90,60,12,20,2,50,692674f9
55,1.9523290727405989,0.37152371032555637,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202407_48_01_cmd_residual,1717763316,,True,1,10e61c1a,2024-06-07_08-28-36,2435.919333219528,2435.919333219528,2984420,CICSUNIX-US-003,172.31.105.37,2435.919333219528,1,0.0011618951738739097,0.12603418416025236,128,90,30,12,10,2,50,10e61c1a
56,2.1062983908009807,0.4580340593218451,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202407_57_15_cmd_residual,1717763948,,True,1,11caf1e8,2024-06-07_08-39-08,2513.1924107074738,2513.1924107074738,3066014,CICSUNIX-US-003,172.31.105.37,2513.1924107074738,1,0.0030995507151831275,0.18333520424066757,128,90,60,12,10,2,50,11caf1e8
57,1.8238263606360474,0.34385672800192457,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202408_28_38_cmd_residual,1717765873,,True,1,aa65bd5c,2024-06-07_09-11-13,2554.678226709366,2554.678226709366,3394036,CICSUNIX-US-003,172.31.105.37,2554.678226709366,1,0.00303866342355617,0.18122867563144165,128,90,60,12,10,2,50,aa65bd5c
58,2.0265700444386203,0.39446707648182955,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202408_39_10_cmd_residual,1717766429,,True,1,c6a1482a,2024-06-07_09-20-29,2479.150721311569,2479.150721311569,3488927,CICSUNIX-US-003,172.31.105.37,2479.150721311569,1,0.0033427408224034356,0.16589565012490246,128,90,60,12,10,2,50,c6a1482a
59,2.036846836155018,0.39566348926719036,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202409_11_14_cmd_residual,1717767945,,True,1,243626f3,2024-06-07_09-45-45,2070.229910850525,2070.229910850525,3812145,CICSUNIX-US-003,172.31.105.37,2070.229910850525,1,0.0035769432291152033,0.16432239054847342,50,90,60,12,10,2,50,243626f3
60,1.7017490050884327,0.30150128768275886,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202409_20_32_cmd_residual,1717768416,,False,1,bf4fea72,2024-06-07_09-53-36,1984.061065196991,1984.061065196991,3910093,CICSUNIX-US-003,172.31.105.37,1984.061065196991,1,0.0017282337784020438,0.16715811462709693,50,90,60,12,10,2,50,bf4fea72
61,1.9147782152607378,0.3878048642669088,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202409_45_47_cmd_residual,1717770009,,True,1,653c07c3,2024-06-07_10-20-09,2061.7965791225433,2061.7965791225433,32790,CICSUNIX-US-003,172.31.105.37,2061.7965791225433,1,0.0012150265009364994,0.17162782530222587,40,90,128,12,10,2,50,653c07c3
62,1.7441017500504783,0.3468823211995934,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202409_53_38_cmd_residual,1717770669,,False,1,c8875b55,2024-06-07_10-31-09,2251.3702523708344,2251.3702523708344,117520,CICSUNIX-US-003,172.31.105.37,2251.3702523708344,1,0.0017498901764672998,0.1718076857020188,70,90,128,12,20,2,50,c8875b55
63,1.5838441048901455,0.3039886635386049,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202410_20_11_cmd_residual,1717772612,,False,1,d73dc803,2024-06-07_11-03-32,2600.473788022995,2600.473788022995,438411,CICSUNIX-US-003,172.31.105.37,2600.473788022995,1,0.0012468717197811074,0.14155454867376402,128,90,128,12,20,2,50,d73dc803
64,1.6001909777429557,0.30696952552862095,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202410_31_11_cmd_residual,1717772957,,False,1,43b29730,2024-06-07_11-09-17,2285.638932943344,2285.638932943344,541429,CICSUNIX-US-003,172.31.105.37,2285.638932943344,1,0.00109883663109596,0.14271751284924125,128,60,30,12,20,2,50,43b29730
65,1.7576969741746786,0.3277744410038499,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202411_03_34_cmd_residual,1717775044,,True,1,fa692722,2024-06-07_11-44-04,2429.8655331134796,2429.8655331134796,874311,CICSUNIX-US-003,172.31.105.37,2429.8655331134796,1,0.0005168994472915139,0.14409902994119064,128,60,30,12,20,2,50,fa692722
66,1.6082451227451648,0.32460362631775624,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202411_09_19_cmd_residual,1717775561,,False,1,0256d552,2024-06-07_11-52-41,2601.4654812812805,2601.4654812812805,915957,CICSUNIX-US-003,172.31.105.37,2601.4654812812805,1,0.0011927802508491607,0.1413225804747095,128,90,128,12,20,2,50,0256d552
67,1.7252972700591764,0.3157896277635848,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202411_44_06_cmd_residual,1717777156,,False,1,c77bbbbd,2024-06-07_12-19-16,2109.3402705192566,2109.3402705192566,1282774,CICSUNIX-US-003,172.31.105.37,2109.3402705192566,1,0.0011274254805584076,0.14005520262696397,60,60,128,12,20,2,50,c77bbbbd
68,1.6376564377441256,0.31061651754331937,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202411_52_42_cmd_residual,1717777935,,False,1,e754d703,2024-06-07_12-32-15,2372.730737924576,2372.730737924576,1370449,CICSUNIX-US-003,172.31.105.37,2372.730737924576,1,0.0010808002611234593,0.1412732861366037,128,60,128,12,20,2,50,e754d703
69,1.720299155830893,0.3068889062434401,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202412_19_18_cmd_residual,1717779263,,False,1,21f262a4,2024-06-07_12-54-23,2104.9293823242188,2104.9293823242188,1676050,CICSUNIX-US-003,172.31.105.37,2104.9293823242188,1,0.001294018423789904,0.14251877846945893,60,60,128,12,20,2,50,21f262a4
70,1.714575086711962,0.3356141923994786,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202412_32_17_cmd_residual,1717780312,,False,1,1b20e0d6,2024-06-07_13-11-52,2375.215455055237,2375.215455055237,1823160,CICSUNIX-US-003,172.31.105.37,2375.215455055237,1,0.001403165466384521,0.1603492737274445,128,60,128,12,20,2,50,1b20e0d6
71,1.6798679716991294,0.30973921076998,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202412_54_25_cmd_residual,1717781678,,False,1,ec5d6070,2024-06-07_13-34-38,2413.0943903923035,2413.0943903923035,2069202,CICSUNIX-US-003,172.31.105.37,2413.0943903923035,1,0.0021425781245023507,0.130051248057235,90,90,128,12,20,2,50,ec5d6070
72,2.0007025474997597,0.43064110803942485,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202413_11_54_cmd_residual,1717782648,,True,1,5800d442,2024-06-07_13-50-48,2333.5079424381256,2333.5079424381256,2249640,CICSUNIX-US-003,172.31.105.37,2333.5079424381256,1,0.0021519968874794235,0.1301498489266422,90,90,80,12,20,2,50,5800d442
73,1.7787075369844718,0.34363798686900815,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202413_34_41_cmd_residual,1717784276,,True,1,b6bb917e,2024-06-07_14-17-56,2595.1882905960083,2595.1882905960083,2490914,CICSUNIX-US-003,172.31.105.37,2595.1882905960083,1,0.0021338082324658344,0.18444826505129705,128,90,80,12,20,2,50,b6bb917e
74,1.8319654449036942,0.35776526973467676,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202413_50_50_cmd_residual,1717785079,,True,1,36653ac1,2024-06-07_14-31-19,2428.8588948249817,2428.8588948249817,2649624,CICSUNIX-US-003,172.31.105.37,2428.8588948249817,1,0.00045899928772085325,0.15469482650925445,128,90,20,12,20,2,50,36653ac1
75,1.646103614304624,0.32505052907933774,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202414_17_58_cmd_residual,1717786729,,False,1,9491a7b2,2024-06-07_14-58-49,2450.3513333797455,2450.3513333797455,2917635,CICSUNIX-US-003,172.31.105.37,2450.3513333797455,1,0.0009870810647255128,0.15623266392627458,128,90,20,12,20,2,50,9491a7b2
76,1.7765669114278868,0.3525465973860775,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202414_31_20_cmd_residual,1717787378,,True,1,f755608d,2024-06-07_15-09-38,2297.7481319904327,2297.7481319904327,3048540,CICSUNIX-US-003,172.31.105.37,2297.7481319904327,1,0.00047112106158118613,0.1551121480155651,128,40,50,12,20,2,50,f755608d
77,2.038657334935972,0.40366706343328235,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202414_58_51_cmd_residual,1717788631,,True,1,eeeff3d9,2024-06-07_15-30-31,1900.471572637558,1900.471572637558,3340593,CICSUNIX-US-003,172.31.105.37,1900.471572637558,1,0.0010229354762873344,0.16137054382866176,30,40,50,12,20,2,50,eeeff3d9
78,1.8764004365493623,0.36657011613852597,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202415_09_40_cmd_residual,1717789196,,True,1,9549c66b,2024-06-07_15-39-56,1815.8912556171417,1815.8912556171417,3473089,CICSUNIX-US-003,172.31.105.37,1815.8912556171417,1,0.001494967912737056,0.1765425483738222,30,40,50,12,20,2,50,9549c66b
79,1.8195202748174713,0.3466519924030539,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202415_30_33_cmd_residual,1717790467,,True,1,d7ae9303,2024-06-07_16-01-07,1834.3034000396729,1834.3034000396729,3752476,CICSUNIX-US-003,172.31.105.37,1834.3034000396729,1,0.0015368630103702928,0.17624721004457117,40,70,30,6,20,8,50,d7ae9303
80,1.7944599413973998,0.3364038150086836,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202415_39_58_cmd_residual,1717790875,,True,1,0e4a5cc2,2024-06-07_16-07-55,1677.0782058238983,1677.0782058238983,3872391,CICSUNIX-US-003,172.31.105.37,1677.0782058238983,1,0.0015788901992238782,0.17593274595153208,40,80,30,6,20,2,50,0e4a5cc2
81,1.984609570924142,0.3751452452704838,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202416_01_09_cmd_residual,1717792372,,True,1,405a69c4,2024-06-07_16-32-52,1902.9508833885193,1902.9508833885193,4174492,CICSUNIX-US-003,172.31.105.37,1902.9508833885193,1,0.0007368134296487347,0.13767359333216284,40,70,30,6,20,8,50,405a69c4
82,1.5921452519892174,0.31065599121210613,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202416_07_57_cmd_residual,1717793177,,False,1,7446f18d,2024-06-07_16-46-17,2299.110339641571,2299.110339641571,64967,CICSUNIX-US-003,172.31.105.37,2299.110339641571,1,0.0007267199069576187,0.13756776372175147,128,80,30,12,20,2,50,7446f18d
83,1.6795591775751049,0.3114698332510665,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202416_32_55_cmd_residual,1717794852,,False,1,51aab7a2,2024-06-07_17-14-12,2477.213397502899,2477.213397502899,379031,CICSUNIX-US-003,172.31.105.37,2477.213397502899,1,0.0007966991059287179,0.1397962199139221,128,60,128,12,20,2,50,51aab7a2
84,1.791469533890366,0.3225716320558389,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202416_46_19_cmd_residual,1717795563,,True,1,3ec97daa,2024-06-07_17-26-03,2384.2220752239227,2384.2220752239227,513028,CICSUNIX-US-003,172.31.105.37,2384.2220752239227,1,0.002521218240397956,0.14455235759652738,128,60,128,12,20,2,50,3ec97daa
85,1.7413004146304245,0.3300702419297301,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202417_14_14_cmd_residual,1717797263,,True,1,a96ae527,2024-06-07_17-54-23,2408.851917743683,2408.851917743683,802531,CICSUNIX-US-003,172.31.105.37,2408.851917743683,1,0.0025440862483141107,0.11667628713444704,128,80,30,12,20,2,50,a96ae527
86,1.583391510532933,0.3104252613239133,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202417_26_06_cmd_residual,1717798046,,False,1,96662167,2024-06-07_18-07-26,2480.616634607315,2480.616634607315,916863,CICSUNIX-US-003,172.31.105.37,2480.616634607315,1,0.0009498296761265997,0.14500634589198938,128,128,30,12,20,2,50,96662167
87,1.7519751109798758,0.35385422861765026,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202417_54_25_cmd_residual,1717799695,,True,1,6b2acf32,2024-06-07_18-34-55,2430.576588153839,2430.576588153839,1211520,CICSUNIX-US-003,172.31.105.37,2430.576588153839,1,0.0009149600565873991,0.10059524642128578,128,80,30,12,20,2,50,6b2acf32
88,1.62213114948718,0.3567110155673087,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202418_07_28_cmd_residual,1717800552,,False,1,8bf3b151,2024-06-07_18-49-12,2504.1729576587677,2504.1729576587677,1339015,CICSUNIX-US-003,172.31.105.37,2504.1729576587677,1,0.0009502503844029665,0.19258430208287508,128,128,30,12,20,2,50,8bf3b151
89,1.5700837921839181,0.29239728979175295,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202418_34_57_cmd_residual,1717802258,,False,1,79ea6ac5,2024-06-07_19-17-38,2561.051101207733,2561.051101207733,1621870,CICSUNIX-US-003,172.31.105.37,2561.051101207733,1,0.0009424227350508527,0.128994809443751,128,128,30,14,20,2,50,79ea6ac5
90,1.8081732921461724,0.36916817108765687,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202418_49_14_cmd_residual,1717803012,,True,1,dc57d322,2024-06-07_19-30-12,2457.3364725112915,2457.3364725112915,1756584,CICSUNIX-US-003,172.31.105.37,2457.3364725112915,1,0.00032048101612580545,0.1336460181450493,128,128,30,14,20,2,50,dc57d322
91,1.600040966612465,0.30770232640332185,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202419_17_41_cmd_residual,1717804762,,False,1,5cba1815,2024-06-07_19-59-22,2501.2501018047333,2501.2501018047333,2043335,CICSUNIX-US-003,172.31.105.37,2501.2501018047333,1,0.001840384330493769,0.19499130280468707,128,128,30,12,20,2,50,5cba1815
92,1.974410985997412,0.4278978863736054,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202419_30_14_cmd_residual,1717805198,,True,1,2c910536,2024-06-07_20-06-38,2184.406236410141,2184.406236410141,2159292,CICSUNIX-US-003,172.31.105.37,2184.406236410141,1,0.00031086421446985024,0.1260900147595723,70,128,30,14,20,2,50,2c910536
93,1.6708916802953977,0.3346086592513217,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202419_59_24_cmd_residual,1717807284,,False,1,31df2080,2024-06-07_20-41-24,2519.6397545337677,2519.6397545337677,2476688,CICSUNIX-US-003,172.31.105.37,2519.6397545337677,1,0.0019214538845465708,0.1927975014531749,128,128,30,12,20,2,50,31df2080
94,1.7882512415274125,0.35026724880778354,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202420_06_40_cmd_residual,1717807707,,True,1,771bea7a,2024-06-07_20-48-27,2506.450538635254,2506.450538635254,2536286,CICSUNIX-US-003,172.31.105.37,2506.450538635254,1,0.0018179323657450564,0.12626760294536477,128,128,30,12,20,2,50,771bea7a
95,1.684588549383606,0.3424514337173568,8.324864239192403,2.0197420949997817,8.58272702869284,2.122717218908562,06_07_202420_41_26_cmd_residual,1717809826,,False,1,a4948c86,2024-06-07_21-23-46,2540.3177077770233,2540.3177077770233,2894701,CICSUNIX-US-003,172.31.105.37,2540.3177077770233,1,0.0006967675551178542,0.1514708843651241,128,128,30,12,20,2,50,a4948c86
