,phi_loss,phi_std,avg_pred_loss,avg_pred_std,before_loss,before_std,folder,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/alpha,config/phi_first_out,config/phi_second_out,config/discrim_hidden,config/dim_a,config/gamma,config/SN,logdir
319,2.6192038515136673,0.5324402833459553,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202400_29_39_cmd_res_ex_128_80_a12_h128_e500,1719637519,,True,1,cc203bfa,2024-06-29_01-05-19,2140.194112300873,2140.194112300873,410657,CICSUNIX-US-003,172.31.105.37,2140.194112300873,1,0.0012290455943105598,0.18938270295704493,128,80,128,12,20,8,cc203bfa
320,2.5968576632560603,0.4942042080033335,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202400_31_01_cmd_res_ex_256_80_a12_h128_e500,1719637827,,False,1,221dc6e3,2024-06-29_01-10-27,2366.424524784088,2366.424524784088,545435,CICSUNIX-US-003,172.31.105.37,2366.424524784088,1,0.00124129253530487,0.04221390598889592,256,80,128,12,20,8,221dc6e3
321,2.607087705755898,0.5433425684013122,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202400_31_16_cmd_res_ex_256_80_a12_h128_e500,1719637839,,False,1,738e6f91,2024-06-29_01-10-39,2362.681962251663,2362.681962251663,571421,CICSUNIX-US-003,172.31.105.37,2362.681962251663,1,0.0012517748753045077,0.1924665616380318,256,80,128,12,20,8,738e6f91
322,2.7164042083830555,0.5234765110576584,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202400_31_42_cmd_res_ex_256_80_a12_h128_e500,1719637894,,True,1,89f4fb7c,2024-06-29_01-11-34,2392.36661028862,2392.36661028862,612158,CICSUNIX-US-003,172.31.105.37,2392.36661028862,1,0.001244092446010766,0.191606560208086,256,80,128,12,20,8,89f4fb7c
323,2.7384781370605817,0.5897824368969296,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202400_31_56_cmd_res_ex_256_80_a12_h128_e500,1719637914,,True,1,2aa3f983,2024-06-29_01-11-54,2398.437390565872,2398.437390565872,634002,CICSUNIX-US-003,172.31.105.37,2398.437390565872,1,0.0004005015777746168,0.19233831820321753,256,80,128,12,20,8,2aa3f983
324,2.6330306680965396,0.494580488732394,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202400_34_48_cmd_res_ex_256_80_a12_h128_e500,1719638138,,True,1,344c83b4,2024-06-29_01-15-38,2449.2342216968536,2449.2342216968536,919643,CICSUNIX-US-003,172.31.105.37,2449.2342216968536,1,0.0012766508023433676,0.18893031244757133,256,80,128,12,20,8,344c83b4
325,2.618178687709866,0.5302450794346252,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202400_35_05_cmd_res_ex_256_80_a12_h128_e500,1719638164,,True,1,a3d38871,2024-06-29_01-16-04,2458.5136744976044,2458.5136744976044,947823,CICSUNIX-US-003,172.31.105.37,2458.5136744976044,1,0.0012266253884476324,0.08766027750394344,256,80,128,12,20,8,a3d38871
326,3.0914156675514777,0.6496291270653173,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202400_35_08_cmd_res_ex_256_80_a12_h128_e500,1719638163,,True,1,69a24a7e,2024-06-29_01-16-03,2454.4295802116394,2454.4295802116394,952318,CICSUNIX-US-003,172.31.105.37,2454.4295802116394,1,0.0012319842989683384,0.190649160027155,256,80,128,12,20,8,69a24a7e
327,2.611267541315512,0.5534722843009859,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202400_35_33_cmd_res_ex_256_256_a12_h128_e500,1719639512,,False,1,53bece5a,2024-06-29_01-38-32,3778.4270656108856,3778.4270656108856,990999,CICSUNIX-US-003,172.31.105.37,3778.4270656108856,1,0.0012359999622497868,0.042495133321584375,256,256,128,12,20,8,53bece5a
328,2.8256658133535497,0.6382384871525106,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202400_42_35_cmd_res_ex_256_80_a12_h20_e500,1719638707,,True,1,cb28bdc4,2024-06-29_01-25-07,2551.849834918976,2551.849834918976,1676603,CICSUNIX-US-003,172.31.105.37,2551.849834918976,1,0.0004009051924886396,0.04347075705206523,256,80,20,12,20,8,cb28bdc4
329,3.374343699690411,0.7179351306127191,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202400_51_49_cmd_res_ex_256_80_a12_h20_e500,1719639511,,True,1,90dc025b,2024-06-29_01-38-31,2801.5264871120453,2801.5264871120453,2514307,CICSUNIX-US-003,172.31.105.37,2801.5264871120453,1,0.00010134612014136053,0.19162997085518974,256,80,20,12,20,8,90dc025b
330,2.910187311528648,0.5868973832119405,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202400_51_57_cmd_res_ex_256_80_a12_h20_e500,1719639525,,True,1,980b413f,2024-06-29_01-38-45,2807.805320739746,2807.805320739746,2525839,CICSUNIX-US-003,172.31.105.37,2807.805320739746,1,0.0012461968252866753,0.03214740382324693,256,80,20,12,20,2,980b413f
331,3.6560460987727614,0.7922710487048518,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202400_52_21_cmd_res_ex_256_80_a12_h20_e500,1719639562,,True,1,4ba64a34,2024-06-29_01-39-22,2820.384563922882,2820.384563922882,2560037,CICSUNIX-US-003,172.31.105.37,2820.384563922882,1,7.247787629217271e-05,0.04494947632223428,256,80,20,12,20,2,4ba64a34
332,2.863806135573809,0.5443015835999899,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202400_54_30_cmd_res_ex_256_80_a12_h20_e500,1719639703,,True,1,17b4be37,2024-06-29_01-41-43,2832.484299182892,2832.484299182892,2744717,CICSUNIX-US-003,172.31.105.37,2832.484299182892,1,0.0012985333302673176,0.04390952883622114,256,80,20,12,20,2,17b4be37
333,2.5086354175634207,0.5275228631081003,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202400_55_07_cmd_res_ex_256_256_a12_h20_e500,1719641059,,False,1,d7819b3c,2024-06-29_02-04-19,4152.084509849548,4152.084509849548,2795962,CICSUNIX-US-003,172.31.105.37,4152.084509849548,1,0.0012133895510814286,0.08749379708337532,256,256,20,12,20,8,d7819b3c
334,2.9541512826898337,0.6317873016219143,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202400_58_43_cmd_res_ex_256_256_a12_h20_e500,1719641285,,True,1,6fa5f612,2024-06-29_02-08-05,4162.4962775707245,4162.4962775707245,3089145,CICSUNIX-US-003,172.31.105.37,4162.4962775707245,1,0.0012336922349613498,0.13495021158272422,256,256,20,12,20,2,6fa5f612
335,2.992063242868266,0.571362897474582,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202401_05_21_cmd_res_ex_256_256_a12_h20_e500,1719641664,,True,1,e42bfb9a,2024-06-29_02-14-24,4142.56930065155,4142.56930065155,3606705,CICSUNIX-US-003,172.31.105.37,4142.56930065155,1,0.001644644967243895,0.1903107956671365,256,256,20,12,20,2,e42bfb9a
336,2.931102522171077,0.6222736178502695,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202401_10_29_cmd_res_ex_256_256_a12_h20_e500,1719641986,,True,1,79849134,2024-06-29_02-19-46,4156.684856414795,4156.684856414795,3976097,CICSUNIX-US-003,172.31.105.37,4156.684856414795,1,0.0004476605717185473,0.1921253599484242,256,256,20,12,20,2,79849134
337,2.881949892210998,0.5637365919812982,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202401_10_41_cmd_res_ex_256_256_a12_h20_e500,1719642012,,True,1,49440092,2024-06-29_02-20-12,4170.626267910004,4170.626267910004,3988843,CICSUNIX-US-003,172.31.105.37,4170.626267910004,1,0.0016439729954045713,0.19321980663089425,256,256,20,12,20,2,49440092
338,2.7046572238823865,0.544177528939866,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202401_11_36_cmd_res_ex_256_256_a12_h20_e500,1719642065,,True,1,10f9610c,2024-06-29_02-21-05,4169.152228832245,4169.152228832245,4050457,CICSUNIX-US-003,172.31.105.37,4169.152228832245,1,0.001535570872478922,0.13564268278221642,256,256,20,12,20,8,10f9610c
339,2.4880604047803043,0.5032515621133864,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202401_11_56_cmd_res_ex_256_256_a12_h20_e500,1719642084,,False,1,d025e24f,2024-06-29_02-21-24,4167.833160638809,4167.833160638809,4071867,CICSUNIX-US-003,172.31.105.37,4167.833160638809,1,0.0016445239457003468,0.18972457015855201,256,256,20,12,20,8,d025e24f
340,3.600017156571627,0.7753938207868847,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202401_15_40_cmd_res_ex_100_256_a12_h20_e500,1719641440,,True,1,8cb84067,2024-06-29_02-10-40,3299.4471774101257,3299.4471774101257,120547,CICSUNIX-US-003,172.31.105.37,3299.4471774101257,1,7.846046530110237e-05,0.1170779722676204,100,256,20,12,20,2,8cb84067
341,2.5778635325782737,0.5209280720505676,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202401_16_05_cmd_res_ex_100_256_a10_h20_e500,1719641460,,False,1,f13a8908,2024-06-29_02-11-00,3295.2160861492157,3295.2160861492157,144776,CICSUNIX-US-003,172.31.105.37,3295.2160861492157,1,0.0016209355071103205,0.19325712696109854,100,256,20,10,20,8,f13a8908
342,2.7234205777323357,0.5373944558465212,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202401_16_07_cmd_res_ex_100_256_a10_h20_e500,1719641473,,True,1,5978b211,2024-06-29_02-11-13,3305.565238714218,3305.565238714218,146363,CICSUNIX-US-003,172.31.105.37,3305.565238714218,1,0.001592963882240542,0.13655401145530754,100,256,20,10,20,2,5978b211
343,2.5281068115309098,0.5087475477802447,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202401_25_10_cmd_res_ex_100_256_a10_h20_e500,1719641912,,False,1,98994a0b,2024-06-29_02-18-32,3202.145424604416,3202.145424604416,640496,CICSUNIX-US-003,172.31.105.37,3202.145424604416,1,0.001543121705707145,0.1297761161778545,100,256,20,10,20,4,98994a0b
344,2.463064659136119,0.46609438967478456,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202401_38_33_cmd_res_ex_100_256_a10_h20_e500,1719642546,,False,1,4029de41,2024-06-29_02-29-06,3032.5491182804108,3032.5491182804108,1382830,CICSUNIX-US-003,172.31.105.37,3032.5491182804108,1,0.0015942710332231208,0.1366876279134968,100,256,20,10,20,4,4029de41
345,2.8057620875671976,0.5512990797953442,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202401_38_35_cmd_res_ex_100_256_a10_h20_e500,1719642543,,True,1,44e6d0c2,2024-06-29_02-29-03,3027.413123369217,3027.413123369217,1384343,CICSUNIX-US-003,172.31.105.37,3027.413123369217,1,0.0016197664501545349,0.19999690621717323,100,256,20,10,10,2,44e6d0c2
346,2.6504874499501225,0.5260402685674822,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202401_38_47_cmd_res_ex_100_256_a12_h20_e500,1719642556,,True,1,a72a0d0e,2024-06-29_02-29-16,3028.076819419861,3028.076819419861,1394695,CICSUNIX-US-003,172.31.105.37,3028.076819419861,1,0.001536774976360177,0.13450792988044025,100,256,20,12,10,2,a72a0d0e
347,2.5543286821135944,0.51510362482979,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202401_39_25_cmd_res_ex_100_256_a12_h20_e500,1719642584,,False,1,492f2fe8,2024-06-29_02-29-44,3019.7302525043488,3019.7302525043488,1427209,CICSUNIX-US-003,172.31.105.37,3019.7302525043488,1,0.001543514408028782,0.13335269930431298,100,256,20,12,10,4,492f2fe8
348,2.5367292893705153,0.4922075872159909,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202401_41_46_cmd_res_ex_100_256_a10_h20_e500,1719642683,,False,1,57a7c5ab,2024-06-29_02-31-23,2976.9582138061523,2976.9582138061523,1547740,CICSUNIX-US-003,172.31.105.37,2976.9582138061523,1,0.0016340910868670084,0.18793258765297363,100,256,20,10,10,4,57a7c5ab
349,2.6029964581387,0.5527491331111195,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202402_04_22_cmd_res_ex_100_256_a12_h20_e500,1719643790,,False,1,615b0ab1,2024-06-29_02-49-50,2727.82510137558,2727.82510137558,2802716,CICSUNIX-US-003,172.31.105.37,2727.82510137558,1,0.001601875506996798,0.1329907603658859,100,256,20,12,10,4,615b0ab1
350,2.730667942166317,0.5562069773548144,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202402_08_08_cmd_res_ex_128_256_a12_h20_e500,1719644022,,True,1,b8c08ea8,2024-06-29_02-53-42,2734.185795545578,2734.185795545578,3019137,CICSUNIX-US-003,172.31.105.37,2734.185795545578,1,0.0016062021194979143,0.13507747855887178,128,256,20,12,10,4,b8c08ea8
351,2.556225560900447,0.5218665337947538,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202402_10_43_cmd_res_ex_128_256_a10_h20_e500,1719644181,,False,1,f51c53fa,2024-06-29_02-56-21,2737.7979509830475,2737.7979509830475,3172857,CICSUNIX-US-003,172.31.105.37,2737.7979509830475,1,0.00156740731730585,0.08964045652811051,128,256,20,10,10,4,f51c53fa
352,2.5310054592613422,0.5224966238666644,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202402_11_03_cmd_res_ex_128_256_a12_h20_e500,1719644196,,False,1,7297cb0e,2024-06-29_02-56-36,2732.951609134674,2732.951609134674,3192252,CICSUNIX-US-003,172.31.105.37,2732.951609134674,1,0.001620919408655966,0.08627495151037823,128,256,20,12,10,4,7297cb0e
353,2.5400065623413335,0.5103898208365344,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202402_11_15_cmd_res_ex_128_256_a12_h20_e500,1719644209,,False,1,15c8d86f,2024-06-29_02-56-49,2733.805172920227,2733.805172920227,3203292,CICSUNIX-US-003,172.31.105.37,2733.805172920227,1,0.0016083700533655162,0.09039027480526252,128,256,20,12,10,4,15c8d86f
354,2.589364799547878,0.5128600955482832,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202402_14_27_cmd_res_ex_128_256_a12_h20_e500,1719644346,,False,1,3add0ad7,2024-06-29_02-59-06,2679.04079580307,2679.04079580307,3386174,CICSUNIX-US-003,172.31.105.37,2679.04079580307,1,0.002043696988902813,0.08437727813829685,128,256,20,12,10,4,3add0ad7
355,4.3979785635801285,1.0020832150009589,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202402_18_34_cmd_res_ex_128_256_a12_h20_e500,1719644613,,True,1,fac9e88d,2024-06-29_03-03-33,2699.355617284775,2699.355617284775,3637036,CICSUNIX-US-003,172.31.105.37,2699.355617284775,1,3.7305627737171884e-05,0.085804998390066,128,256,20,12,10,4,fac9e88d
356,2.599758843445226,0.508959961428453,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202402_19_49_cmd_res_ex_100_256_a12_h20_e500,1719644699,,False,1,3754df69,2024-06-29_03-04-59,2709.9189631938934,2709.9189631938934,3713321,CICSUNIX-US-003,172.31.105.37,2709.9189631938934,1,0.001973457128324015,0.08329942671239951,100,256,20,12,10,4,3754df69
357,2.573548495931419,0.5312115023219964,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202402_20_15_cmd_res_ex_100_256_a10_h20_e500,1719644727,,False,1,cf2a9699,2024-06-29_03-05-27,2711.4055104255676,2711.4055104255676,3740651,CICSUNIX-US-003,172.31.105.37,2711.4055104255676,1,0.0020556177162330594,0.10597409753987815,100,256,20,10,10,4,cf2a9699
358,2.549907474283425,0.5016952824240335,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202402_21_08_cmd_res_ex_100_256_a10_h20_e500,1719644782,,False,1,f795c5a5,2024-06-29_03-06-22,2714.1466937065125,2714.1466937065125,3799055,CICSUNIX-US-003,172.31.105.37,2714.1466937065125,1,0.0021006316839568004,0.0898844247564583,100,256,20,10,10,4,f795c5a5
359,2.7996316747792225,0.613486029989156,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202402_21_27_cmd_res_ex_100_256_a10_h20_e500,1719644799,,True,1,25318d79,2024-06-29_03-06-39,2711.436064004898,2711.436064004898,3820323,CICSUNIX-US-003,172.31.105.37,2711.436064004898,1,0.0019479860206749143,0.08944984657776998,100,256,20,10,10,4,25318d79
360,2.578111713275863,0.5012645621825907,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202402_29_05_cmd_res_ex_90_256_a10_h20_e500,1719645161,,False,1,cddc7833,2024-06-29_03-12-41,2616.1970937252045,2616.1970937252045,186554,CICSUNIX-US-003,172.31.105.37,2616.1970937252045,1,0.001961811720721582,0.09060750439499644,90,256,20,10,10,8,cddc7833
361,2.816695265674213,0.5966455013434437,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202402_29_09_cmd_res_ex_90_256_a10_h20_e500,1719645163,,True,1,38483057,2024-06-29_03-12-43,2614.093274116516,2614.093274116516,191220,CICSUNIX-US-003,172.31.105.37,2614.093274116516,1,0.0019959723859480664,0.08836416734234494,90,256,20,10,10,8,38483057
362,2.503982878973871,0.4963335516323147,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202402_29_18_cmd_res_ex_90_256_a10_h80_e500,1719645169,,False,1,ab91cbe3,2024-06-29_03-12-49,2610.5867109298706,2610.5867109298706,201492,CICSUNIX-US-003,172.31.105.37,2610.5867109298706,1,0.001890529157380095,0.13275489450008487,90,256,80,10,10,4,ab91cbe3
363,2.741237561621819,0.5901997819841954,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202402_29_47_cmd_res_ex_90_256_a10_h80_e500,1719645201,,True,1,7354c048,2024-06-29_03-13-21,2613.557142496109,2613.557142496109,236278,CICSUNIX-US-003,172.31.105.37,2613.557142496109,1,0.0020499595275150174,0.08716586393173617,90,256,80,10,10,4,7354c048
364,7.529039405909152,1.5956425164978598,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202402_31_25_cmd_res_ex_256_256_a12_h80_e500,1719646539,,True,1,2d2a1733,2024-06-29_03-35-39,3853.3679835796356,3853.3679835796356,354825,CICSUNIX-US-003,172.31.105.37,3853.3679835796356,1,0.001964272729652534,0.12916056758425784,256,256,80,12,10,4,2d2a1733
365,2.6177708124906323,0.5335318497759934,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202402_49_52_cmd_res_ex_90_256_a10_h80_e500,1719646566,,True,1,b3f7beca,2024-06-29_03-36-06,2773.5275037288666,2773.5275037288666,1714595,CICSUNIX-US-003,172.31.105.37,2773.5275037288666,1,0.0019693354949801094,0.09056268321203029,90,256,80,10,20,4,b3f7beca
366,2.727785418244572,0.5290615542202363,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202402_53_44_cmd_res_ex_256_256_a10_h80_e500,1719648039,,True,1,47bd6277,2024-06-29_04-00-39,4014.665515422821,4014.665515422821,1997401,CICSUNIX-US-003,172.31.105.37,4014.665515422821,1,0.0020532356674181447,0.08960391768277304,256,256,80,10,20,4,47bd6277
367,2.5480352519021716,0.5016790221554179,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202402_56_24_cmd_res_ex_90_256_a10_h80_e500,1719647092,,False,1,493bf206,2024-06-29_03-44-52,2908.615157365799,2908.615157365799,2194084,CICSUNIX-US-003,172.31.105.37,2908.615157365799,1,0.0018680621596633628,0.12878410896645803,90,256,80,10,20,4,493bf206
368,2.656010877923388,0.5468416319930891,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202402_56_39_cmd_res_ex_256_256_a10_h80_e500,1719648303,,True,1,278ca5fc,2024-06-29_04-05-03,4103.955611228943,4103.955611228943,2211720,CICSUNIX-US-003,172.31.105.37,4103.955611228943,1,0.002032154328785903,0.08442407550252898,256,256,80,10,20,4,278ca5fc
369,3.4854109495968437,0.7632002096121434,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202402_56_51_cmd_res_ex_90_256_a10_h80_e500,1719647137,,True,1,207203b5,2024-06-29_03-45-37,2925.9922890663147,2925.9922890663147,2228028,CICSUNIX-US-003,172.31.105.37,2925.9922890663147,1,0.00014258893649197278,0.08588600192127485,90,256,80,10,10,4,207203b5
370,3.0447979022866933,0.6397559684148083,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202402_59_08_cmd_res_ex_256_256_a10_h80_e500,1719648456,,True,1,075e6f83,2024-06-29_04-07-36,4107.407784700394,4107.407784700394,2397948,CICSUNIX-US-003,172.31.105.37,4107.407784700394,1,0.00014091684920539515,0.08313175924801113,256,256,80,10,10,4,075e6f83
371,2.5368426617093878,0.5377783937793036,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_29_202403_03_37_cmd_res_ex_256_256_a10_h80_e500,1719648816,,False,1,8fa41706,2024-06-29_04-13-36,4199.09720826149,4199.09720826149,2714858,CICSUNIX-US-003,172.31.105.37,4199.09720826149,1,0.002070225819729588,0.08665786428486695,256,256,80,10,10,4,8fa41706
